271841,1025,196972,404316
351981,34359,113779,23540
43921,12230,8491,404314
62540,32526,29058,86195
228455,190412,7658,2512
392966,171982,209935,490100
431139,220161,100450,383915
58278,46108,1339,261179
403374,337982,25278,20395
336840,241111,61844,4616
121266,112612,8265,258664
340238,79086,240749,311502
349203,215869,70042,307003
448739,434843,361,491132
431881,387279,7957,350730
49018,28647,8736,403683
388252,363623,1418,201960
317766,64881,39185,163535
483936,200700,66481,407641
418426,74607,312545,214568
365172,108556,152977,417118
497704,460649,30763,104606
81700,57072,19417,337895
262540,93457,39627,171531
90336,77155,7524,454244
461324,444136,7972,468767
340377,285159,37746,358876
67597,41498,13206,359619
172582,33715,26860,37749
5051,1034,2116,24855
72595,53511,12979,156435
324249,185595,119924,121293
366019,5059,188798,307749
366810,128648,29099,128100
127028,73488,40398,466407
68111,28631,3714,100608
185896,145719,8727,328031
144158,108032,14698,298602
438448,18482,365450,266229
274668,106566,59871,467347
412505,250827,70984,126733
158269,140399,17452,376944
203166,53612,47075,160272
458757,112833,249835,288884
62450,11786,47642,168965
201399,196529,349,47253
214520,4378,77541,80619
152819,140821,10573,393228
90549,53538,36456,138744
55658,37493,13560,146032
373004,256984,92807,110486
149714,22272,106501,322006
285915,63777,204142,475359
377248,244651,18138,177678
415838,179533,81133,413885
115074,81189,30685,40428
287648,46993,33118,260371
301487,47813,54351,371779
439116,22072,277562,164382
56118,31387,13411,112669
439483,246484,68928,447731
188268,3840,123453,85132
31140,15890,12647,435364
336659,295527,16803,485170
85853,12684,21554,315343
390173,232587,106387,456243
398368,211374,29263,402749
84980,41697,42288,35383
109537,108507,934,389832
141223,118456,12211,81509
262329,20079,99959,464223
456752,421339,19657,205791
279139,233562,20177,273801
418756,320718,28118,387119
353379,217341,116456,358234
223203,204882,17679,63346
377800,323669,24972,57301
171337,157364,1153,458824
176158,43691,87188,298733
242862,9447,110897,412255
188094,143388,35704,370891
109629,108004,396,198991
57791,24690,32473,255235
138231,135966,1028,34654
388695,328293,3364,166588
87222,15896,50170,213673
94081,43223,24586,255355
219466,45144,8935,187959
61960,13822,46384,33854
292736,214307,36405,374453
405797,254715,56472,373502
199501,166942,2424,182737
383642,145321,109202,3768
447222,3085,233145,171862
41984,4658,23746,89906
215204,104581,105496,446687
406402,283450,42121,154960
369475,158232,92070,356190
364432,87718,208319,52008
453664,120420,169492,368314
97121,58922,13273,47090
491202,412409,4119,3312
244286,127835,17442,83620
436136,330767,92516,95914
212509,167660,10207,362363
137147,127134,2597,30527
83223,79935,1535,206515
485902,131142,305772,498360
378060,85240,69327,3021
315350,280454,11097,250603
64209,61643,583,46328
40850,14457,21027,203853
241719,153962,7820,118256
162083,112559,20601,57368
349480,182075,57600,71102
84855,54973,27015,121268
43076,21787,16170,219716
83695,53465,12455,221487
20269,9657,4476,343409
466991,438569,21470,367195
447610,310120,95992,453598
265135,50230,29956,1568
412360,8155,315674,239340
387211,371441,6586,130348
93687,71736,12730,220584
71017,10563,17739,355475
375053,117710,19998,310223
241335,48725,130897,40035
471009,286683,4655,212667
458069,319364,107718,292113
253956,205235,37045,99617
165238,137516,4223,34705
44595,29006,8700,31697
447452,52994,187191,49972
135840,38469,45697,345577
358193,144430,161309,209155
327921,214316,12079,393882
372436,149710,82991,165831
350304,205350,121660,113816
325873,200958,39869,6742
442781,234487,89762,190895
224143,18425,188321,376483
153049,136797,12177,149094
329674,317721,8450,143790
338844,75271,30678,155946
350467,296589,36627,397726
213856,36938,46238,175260
206333,197430,683,472548
402165,223932,85433,191062
428958,216120,208909,103545
403631,217843,167726,6046
70841,24537,20825,329537
459525,329628,70619,203813
455831,243697,195590,379376
450525,438742,2607,452954
371909,12177,21586,108958
294627,188506,9237,149528
44152,20394,17532,446771
305374,194746,44600,198327
409490,281221,80428,74600
26738,20061,4219,133287
276700,192291,61661,296249
245000,233291,1240,403940
98788,30264,4301,255707
271001,137448,52737,427265
404335,331849,38286,315651
264699,18732,14780,459230
41730,32931,8146,232825
351124,310542,15760,466433
16585,525,6580,77274
10350,7687,675,5378
52010,10240,1018,958
339102,148223,103618,118360
295733,207360,75210,492374
319497,294620,8088,79356
66438,598,13185,117929
474154,281294,57555,433942
329049,242969,64870,35323
344698,103476,205571,60530
57046,1241,8117,58414
311596,225176,44217,382051
145359,64505,46975,391734
212687,197325,318,360533
293543,179090,6223,383464
14811,3790,8614,311589
490977,30909,112674,220745
163489,32803,110305,325879
447622,225234,67987,426323
376568,341654,3906,247670
309238,248732,32043,448635
321957,222057,35279,468744
41552,15197,25964,309474
156378,82771,34138,342648
5878,2323,3200,479539
432732,241933,39542,431829
176405,49964,96092,251145
120930,66039,31095,456079
182571,42583,80641,376716
316688,156427,40419,493824
380701,7470,71050,58845
98420,29520,56015,486605
319204,273665,9506,322930
323617,94750,24973,112414
164772,27628,132679,252098
109952,90936,3516,293592
424410,167726,89664,361381
48491,31371,10963,57482
264034,22195,143720,463669
115956,74773,11590,241233
491879,309133,155146,354741
115233,483,66390,172432
44691,32507,11030,472172
83897,18316,5966,468294
490104,400974,84629,158093
303345,84802,185168,240152
178402,117999,23703,100524
339402,39944,31400,106551
228411,226916,475,206873
259057,126451,12898,67948
251565,39795,81869,255763
419995,188794,85337,132647
255163,176036,9201,11850
313662,252747,53306,245818
214236,197042,14645,245073
281435,279198,1235,199266
268413,111264,16882,196559
409629,248396,160816,423414
59798,10377,20891,192296
489756,322877,137703,412456
489675,76274,122892,376652
80140,8309,48999,469136
72647,25748,25019,28732
167000,90463,59712,173839
70711,2631,14855,462655
430728,267777,28564,421777
25994,18550,6917,368636
67553,41926,2889,42011
347181,306515,27312,499832
365568,208066,80546,16523
483167,374872,61050,478804
412068,329269,63934,255593
383705,220647,162029,343775
411310,16851,355353,209691
319008,129701,51117,120978
481830,45568,65029,312736
310040,235200,20611,385152
11626,9832,1111,68623
365821,20727,77457,119593
194463,77835,88103,286738
396773,33689,114812,111644
228470,153107,1568,452662
197922,135198,9022,388233
105425,63239,32634,89599
106738,39917,33772,239590
425867,210561,187572,55555
307200,107022,186817,64681
45418,2398,26798,283064
138195,9981,55720,314811
52557,3076,45881,257770
231675,146702,54010,449885
192331,94470,28609,143575
210485,110418,16636,190389
83468,41176,3174,157097
188942,59036,115317,363617
47925,25968,823,76836
92523,23720,40941,26929
443727,338327,63902,168340
14613,12060,7,200668
4037,3605,334,245924
183606,72590,56516,85856
192855,60909,64043,127185
495580,432197,38632,331135
139123,109532,28668,417339
435289,241621,85863,340979
107377,84277,4077,259825
113587,105246,5435,359804
177804,127146,27535,328300
427302,349850,49436,272549
98938,29528,56967,115714
433037,27680,393108,230630
300192,35354,182,42040
474453,334360,5371,386418
141939,32937,19134,127269
289606,45596,33632,278067
19613,8774,6515,298356
281487,96845,175440,11864
329809,65071,176943,447330
309447,202578,99609,207577
490336,180703,179304,487876
305584,276835,27852,216204
175809,40276,107468,3616
177452,58824,33222,466635
362540,321128,10294,252144
85640,5518,805,328919
225189,165383,20152,384577
274015,227918,28965,370147
71006,59465,6468,7436
122833,99331,3795,289920
361693,270680,36666,252523
499694,449931,35784,157917
319333,231879,71271,401985
418708,182933,95335,107091
374851,302330,54078,330173
64544,59938,1488,104193
185077,83722,82245,2034
278669,172398,100022,100040
448591,197487,147263,87295
193306,171572,4064,127196
26591,16370,8555,186916
38030,699,11214,450061
97938,3014,68067,241263
105572,55938,48898,481171
95743,94334,1272,92185
60012,22527,37294,240205
92129,32452,24077,164542
239930,191220,105,447207
9300,8404,339,364982
64068,2523,19970,214872
46601,11594,1928,104987
98514,32513,4980,290893
400450,73758,140324,3300
499514,409730,78315,195479
488820,294999,17988,274897
206397,80415,21212,256521
355662,89177,228513,465531
347829,282334,30749,384013
215262,72793,3008,356836
311703,158965,21316,445332
174139,72346,78450,267561
214628,92060,101369,352187
277730,219499,1771,52922
331284,296362,24818,37193
351337,141139,29529,437373
245592,59399,168480,170642
494866,280354,213961,359845
252992,52652,81637,304622
492736,450215,3932,80825
391839,174070,66983,50298
61024,46750,2121,202404
409740,91771,261683,423784
263442,154176,70810,295746
291727,246361,11570,231492
451130,290335,135476,172286
57404,40496,1104,455223
278289,209089,63131,275810
142232,121102,8854,210162
423715,121469,128844,264615
230187,205947,23777,69733
388542,40167,99907,452426
64025,6461,55331,324330
151749,103762,12461,130315
434841,9786,388713,155056
176493,75133,68121,265411
145804,138230,618,291551
247149,176352,26829,418952
305243,26787,182541,437974
388458,128293,92524,476132
231533,159362,37107,58480
38012,18249,770,134707
417015,29454,204636,396525
26233,26120,15,471096
71962,42057,7687,279138
154002,108877,33628,208610
251572,233379,9002,87624
470062,378250,13682,105477
345296,10038,269184,28917
470146,237236,202889,202824
171673,161747,1024,314910
28894,3489,1209,305293
121080,87759,28308,192737
148809,79518,55341,148838
270218,55398,6687,290675
353909,17586,180501,8705
134473,129811,2125,324855
378230,142936,149662,393077
158586,32437,79645,495272
460706,220713,162786,279751
249854,210767,2483,290209
75210,37258,4061,326501
51190,4744,7992,409666
162172,53964,27649,380881
6052,5936,67,311243
462072,102486,142168,49921
481320,438613,16936,276525
247612,239299,1154,220082
483066,216586,121136,129210
136892,23564,50960,269120
46977,3037,35368,340002
214837,159342,29846,420443
101281,359,85042,478857
22225,16830,2222,35150
39499,19994,10748,320720
88005,32516,4314,351600
238915,116486,17098,30062
419846,119244,60710,131043
431783,9650,302293,199492
347623,32135,118342,435178
459004,110411,67817,454640
143425,62167,20792,135586
221858,46181,97764,334032
175875,94982,21153,179106
165168,159072,126,453129
166459,50402,101826,306963
52463,38710,11798,175370
359398,11397,345249,211678
77998,64063,5075,256053
495557,90538,64906,100157
23214,12421,7292,233231
77543,16147,21344,209387
342375,225172,57011,296542
441500,141211,186894,220937
238992,216356,13664,492030
426927,213966,134254,198495
195435,26978,14524,179930
189889,109246,48075,153175
372042,107467,137045,40213
227014,62556,7285,325374
375759,167907,166881,296946
212723,205918,6174,454367
267963,197998,29064,364480
461387,393434,52185,62977
495001,3368,216166,42297
3507,1717,91,47756
89981,61984,24290,6798
286421,182367,19539,323967
55632,12856,14012,477340
151525,64676,60318,376547
447501,287397,114348,77274
416476,68071,345588,132653
421660,188884,163117,60819
266630,27574,89542,223372
342203,183590,114268,320628
311441,149502,75051,109662
365312,150859,50911,372678
7949,203,4304,369035
181421,99779,14135,319905
64836,41538,8748,485296
424899,324862,79773,108567
282925,153168,87547,389731
341235,59300,193495,408885
176188,20052,129004,329119
7087,5025,1365,374295
206468,78789,6506,310486
180091,60286,5070,2227
418211,279527,14781,322978
277701,107415,133075,80139
214479,43646,48884,361001
400767,50463,217383,128595
423528,40866,172587,49654
416253,213609,163664,210063
97603,48874,39233,425643
342100,27347,107173,81631
366627,192568,21214,355094
186619,74164,41626,162868
127564,29704,57315,335070
231053,166570,16739,186516
467310,179670,97596,121502
151711,122909,25578,79855
37567,5729,4479,469986
112481,101999,1154,387230
37584,10027,24141,63730
297423,225057,58694,489978
173493,131121,32703,130134
182325,158385,4584,145477
415468,212709,184224,215871
30423,5648,12587,453656
184377,40869,141407,350504
471488,307315,37121,33271
437117,139790,218880,486816
263844,60240,123464,123944
150323,33831,22082,16669
49923,21411,7700,206033
161444,17462,109311,119514
91683,34874,5516,349957
92512,79673,8496,163901
95003,32182,36496,149565
236268,55106,40873,267533
66819,45621,17585,107418
153293,43270,75599,224749
243132,44388,171761,96921
93488,41583,4619,406710
149809,49331,29909,88655
392177,62555,175789,369233
213919,124644,75654,428460
333854,185674,62082,357241
312315,288643,17456,463616
4352,2372,880,27274
287874,154748,85333,269226
425420,411075,8372,420706
271038,167731,25535,414603
69469,42163,26609,190147
103008,96400,5708,379806
271328,105223,23177,51560
104343,52489,43755,138046
425033,336993,21007,302998
47357,3705,10464,443490
89570,3149,22519,3904
175466,117285,37624,359262
75327,506,15220,295933
329992,32265,185895,434959
450094,67274,96149,307270
371155,344738,1432,247162
60047,40220,13985,313622
125930,22158,95547,474445
28774,2483,788,164363
390391,35690,336261,180743
233390,119596,38369,148562
33163,5116,15547,119152
165705,44155,19044,280695
132995,9080,58834,384957
181791,93382,45248,259869
208957,71404,132378,261433
497435,341328,126498,262573
141521,113210,16791,363513
162229,29498,107687,4259
496374,452536,42700,267888
220748,9280,199060,30874
474054,104189,263436,121727
487930,56267,12006,425185
127347,101172,11857,221016
259899,209003,14165,132785
386336,205231,66849,22746
247248,199765,26722,391868
50610,31067,13271,13273
442197,269872,154779,260694
47037,20587,9978,289295
112875,65782,11703,124918
223579,53827,111083,456602
432096,194180,167936,283857
495146,66947,398534,100832
419585,169121,90336,239890
155087,144853,9336,240729
495795,208166,38,148944
269769,80,40000,188760
270293,138038,115630,314193
22948,4779,16078,357141
289206,146950,99710,360474
14527,10815,1032,178296
187493,40742,71150,189797
203422,35336,141830,84604
368773,228424,84625,5292
14849,10769,2049,241631
188647,111287,43598,290432
111750,18951,18441,130672
108591,36779,56337,221210
285485,47989,128744,350766
114256,51652,46378,32500
189324,161564,3154,76531
401149,303567,7538,220736
226887,208045,15985,85442
305569,1820,127449,129361
242359,214629,25873,182599
15075,2173,3796,181042
20948,7260,7984,218560
474005,389723,20325,45491
490578,41566,67962,56439
261567,125543,56104,137379
348171,181986,101635,48597
190009,103448,31648,182640
169122,143279,8079,186241
466171,336942,85019,98736
60624,35207,1117,406833
342298,248386,23654,293397
311548,83290,8770,343670
288343,256861,18727,202688
324427,255155,32074,320988
185432,183349,1673,424107
411206,73960,254641,242357
487317,15986,58015,259668
461351,6600,379797,142921
395202,230396,91794,184334
405659,63477,64820,69237
388170,216455,6778,264035
444529,250490,161602,183816
1367,313,414,63853
469880,15954,230010,54182
242040,105475,7556,418539
14543,5393,3098,138036
368901,195080,159617,492665
420825,417822,453,368896
51659,3417,28403,308290
474105,351642,41146,57649
58366,8409,7117,219005
426610,69477,63124,166024
107617,53807,21090,113227
326054,11806,264906,248318
351256,279466,22778,341671
449579,236205,37069,335720
13769,2523,1929,353463
201706,14675,36948,1961
336933,107132,192605,272464
7248,7237,8,145808
357594,88796,42738,149854
153620,113870,38855,305094
491562,18165,184516,446035
60324,25188,4025,100076
141886,75564,30379,465576
394351,75054,205291,33364
274575,151075,110477,317511
232608,217771,7460,385533
97321,69597,4007,111917
456692,237092,88518,346859
377127,177602,31236,77522
423157,347299,20152,484344
290603,210062,72329,81155
51429,7109,10037,81084
398764,163163,7814,160758
285908,200692,28511,381414
302657,91768,128615,75517
425221,236334,66583,402135
183185,14618,14807,291050
463123,378944,29375,242922
411678,269755,25332,20276
75507,3437,10238,313271
296900,231354,50128,204219
346756,49285,34273,102198
380004,367176,11862,91327
203765,157865,38461,467814
1314,309,987,344677
426215,147087,159537,246133
209464,187740,14702,180719
169038,128334,7605,401246
472912,58724,305814,12
362638,204675,129344,448729
48465,29527,10616,474184
362515,27011,105956,380019
193749,135063,30808,265873
325605,196272,894,57662
240539,208770,29943,281633
287559,139541,89830,86768
412292,323002,38439,27955
147602,121564,2296,30342
55954,34484,10098,160378
259504,136286,120441,416020
179951,152863,18758,345217
57320,18724,703,439677
183047,79323,84204,306625
308797,100746,73042,438773
163917,69252,84370,9840
250774,19721,49227,498516
198554,78402,34884,97061
287297,241758,13108,281364
6236,2795,3391,166015
389457,369922,19501,338260
239200,110775,115839,224786
3444,3096,314,435683
46474,15412,24903,143703
150488,8070,112062,254198
449805,360376,84376,434309
408544,68931,319641,134780
191692,175322,5131,149524
437787,212558,111287,25743
21316,9728,10066,469694
473494,25451,227952,443310
130489,85153,11949,273001
152363,97892,26456,476345
45573,16037,17622,145400
256784,46074,191111,488473
250404,25129,172546,37882
469680,173877,213059,407464
465452,57987,315536,447523
270004,209438,31922,156990
163262,28728,41805,369596
479182,122740,67179,89020
377760,274969,41807,348599
284203,214521,49190,55682
459266,333241,23662,336486
312915,285686,6366,333958
483088,390812,91623,157126
276717,112107,111993,159143
250262,197298,27599,128606
185417,64162,40907,485956
431876,224819,62466,480601
195709,49517,32025,214245
53301,20712,2471,35938
479993,235360,10823,267837
14162,6998,715,21049
430600,147066,215404,129754
275829,128706,132429,431509
327062,248438,46817,4030
387702,238621,124342,151717
477651,312733,144407,38312
262152,241670,11997,38645
458532,381022,10851,67677
432713,278318,2551,173481
182938,78256,28796,89798
290938,238516,38945,363248
359260,322670,26138,191767
266955,215309,37269,396269
296058,83027,108744,196259
38082,18605,13678,456815
274049,102861,75264,310796
133968,27145,106733,10447
224654,209945,7668,389299
140047,67864,52030,321443
273626,98495,18499,337270
5120,3545,4,446592
161847,9294,62908,440737
95531,54396,13713,193629
90086,45518,26791,145622
85322,31153,28777,272075
250086,178428,29893,44356
268716,83486,75336,10620
5837,4928,715,273798
123750,82320,23308,84833
327044,56766,68646,389887
313931,168271,5884,468585
452998,444689,907,252812
487006,115086,75805,20445
21097,4371,8467,340229
231595,71039,74088,443697
145521,7965,136348,200752
130651,78487,23982,423184
220134,7624,160658,36266
345670,220493,16170,140867
7020,1605,2113,462680
326238,228258,52230,253587
108280,60781,7785,464878
220564,153595,53105,104978
128573,83351,26080,103820
382907,20437,147030,322018
44266,34578,5144,492898
394358,355216,33897,491121
377822,26128,242867,401620
333186,54968,251159,375865
203550,2653,27915,437328
411219,408037,1309,482572
40111,16182,847,72837
269163,106453,156728,214750
296049,5639,47029,29741
394108,320280,56532,78372
107768,42865,29781,235974
166294,51407,112038,180541
30747,29557,841,26451
290792,41170,151427,183076
410416,330707,46635,360486
298576,37972,259303,368531
397510,318586,19647,219613
164630,51558,58678,72056
7733,1672,2645,350831
393402,201378,117666,412945
50187,33582,5054,449488
416894,92418,298449,103244
476280,132828,266457,406033
425014,215675,84253,22913
268572,2652,263981,77058
423183,164857,254664,383981
275124,12336,94007,226605
498203,152091,153967,385849
10171,1906,6936,101573
347276,320710,18677,385297
497775,46131,409813,251568
89535,80545,7054,433370
315102,123726,41933,212228
131607,128109,262,297280
227545,27206,76386,276574
49437,2831,20393,353205
385364,70818,254208,399220
297812,233847,56963,354890
286902,79505,81102,274912
252694,16717,194853,82801
217228,194242,22333,438358
311487,294077,9787,461264
40363,10736,28880,128857
101695,96963,1955,205708
135687,73045,39926,64552
402811,48542,65308,93350
318997,312502,5318,86881
326066,151311,160631,19410
215281,187,206683,151408
6493,493,943,193594
316974,221839,47006,165710
350850,338276,9528,17227
259633,80722,30602,99050
3798,1741,853,196902
246799,109971,70555,144245
181422,63689,16119,61139
212257,123205,45213,222181
391938,340079,6089,37367
98573,16255,28090,289290
409218,262049,62295,267463
416613,130991,230729,405062
91344,50776,23758,357917
370144,8508,164165,109691
354336,99872,102011,226311
13588,13272,5,89568
478834,382422,78844,120839
131513,72234,13422,474609
244717,156457,6999,6557
254624,48310,176400,136081
318272,261504,16385,74178
494634,112585,169095,99845
93150,36024,40146,152213
129486,13572,18162,227782
419286,95908,49615,453504
34817,8616,14883,490764
458267,349324,36375,112960
451365,72242,237162,338683
389432,24843,231739,152681
429456,218284,188066,149252
63801,38046,19616,359845
101856,2912,78364,26175
145364,26717,118530,317594
317681,207708,38546,289982
58215,4012,25710,332475
254129,20162,102310,333971
103274,70837,27690,170340
266498,42803,131787,190366
160972,32898,57023,229952
343658,174467,164465,471604
488309,434021,9446,323957
387279,98235,13340,206247
117587,12882,9831,231991
105774,4504,70520,129150
77227,67063,1241,14973
210454,84825,14899,221132
450668,202697,216872,313779
124676,71139,33362,152617
311117,194472,30870,197964
266704,151235,102906,271012
309173,50341,69218,449723
434568,403043,9031,129017
374352,324476,39329,174254
202756,176632,21764,46573
469382,177628,39560,288140
348271,93800,220449,316754
218273,121024,141,24210
233198,99387,16395,192672
80211,79583,20,197113
133390,116691,2849,68245
371761,208958,62283,244027
207127,190456,11082,453726
202531,77872,93240,447564
353054,242364,83715,286315
325923,108185,27389,76638
412925,285412,33235,211320
121942,38169,33620,105703
167886,130418,3636,427239
340813,214033,89956,473999
226240,24256,150183,8799
331163,233379,89462,298768
88685,84395,773,156651
303714,57406,57462,451278
311988,199645,40540,491716
153746,87354,20488,17618
81114,26773,25349,132398
407842,398868,6517,21609
240451,36504,34294,337452
272241,47824,117570,75444
139628,50277,2395,306642
288794,29194,180169,420975
495131,188547,208972,241945
29487,5033,9120,245154
450655,60658,327663,158609
124593,2726,2428,204801
143450,83714,29741,59051
27530,19456,512,370985
61249,35541,8786,422815
45818,25355,18901,415946
294580,241899,28294,81349
340520,197722,90222,333838
41377,6170,28304,216166
79125,18930,21889,261387
74080,57712,16206,487523
415899,212905,169279,462389
231331,135636,77473,156443
243970,217131,14308,398953
13966,9589,3832,236778
357892,216637,76434,1188
154570,98961,8120,439113
499523,222302,32174,128921
394118,308245,9923,443137
41023,39040,790,415140
202500,127656,1678,426918
470979,162880,38926,183416
309462,182616,13421,308381
200918,181471,7919,54800
424293,88267,294667,4204
352038,140829,154336,363245
265340,99224,82504,103504
208837,163100,31627,69528
219985,193618,15149,426387
338904,119963,15480,67519
382324,221162,134193,189958
378347,225403,96200,461588
269079,99592,153675,180625
59412,19489,32648,311942
94343,71808,20700,451244
394170,303618,77032,317329
153839,50078,43039,246387
3388,176,1990,250818
263543,241020,9858,325247
215035,23868,98171,480453
423081,270234,7124,409367
136059,127093,197,439416
396408,280783,18704,230307
353666,254304,78375,227219
226724,43240,78350,39647
175813,62303,34036,346354
487314,260345,82617,469386
73265,51209,19436,499103
109517,107933,590,238188
68668,55097,13565,349954
75165,21954,40417,102143
43432,7571,4046,267338
372363,224926,74348,83813
151834,110326,19477,150194
81650,43797,33768,127962
201424,103961,10881,27149
193665,192858,194,272389
472103,64237,36629,16701
400524,319223,65470,9956
25414,8557,10914,235830
307307,279049,8522,117953
11706,9005,1893,486701
173624,172463,735,296372
27068,5633,13822,455176
247264,93110,135236,76130
209183,45950,24320,234313
12325,7575,3621,131405
220676,78827,134871,69047
157593,111898,12998,89796
326215,39586,80824,383140
293222,276051,4794,468191
246281,153708,48440,409974
94844,94210,473,443031
281618,126460,134110,52731
472907,111311,278646,107742
442383,354229,65479,173932
123340,55138,57443,286196
34064,17796,6669,468602
274238,154037,26326,39707
37837,7389,1531,290452
450049,281032,154708,172372
487334,148372,210333,57889
109738,23138,35546,381000
496100,7914,220868,433614
47835,11696,22495,318568
279852,60148,105464,203048
277579,73959,84243,389026
467166,251156,22374,392856
138918,131030,4339,171792
170726,142704,1896,297507
37288,25295,3178,339467
273307,192743,7753,89091
67380,49765,14940,31542
135848,22948,23635,484760
310993,131719,35420,306072
320602,61846,3562,103148
221720,60907,124267,347210
196668,95311,50314,112735
423869,320751,17101,173223
368570,154097,181593,471687
154126,53687,52862,130796
325994,25328,63672,158410
113538,97644,14249,253672
55818,13424,18817,422506
173211,107120,37595,240633
196274,178830,12532,197443
367838,207321,41407,45074
222157,176167,29257,88396
315361,277330,15701,117703
43904,16789,26784,496264
397825,116767,65449,134058
392360,219528,23211,218894
144075,68863,71846,157179
359834,185322,114114,392326
305801,35358,108019,449159
281944,247882,27617,439770
440462,168620,98076,40986
266758,20099,59547,51406
494096,236128,93294,11383
326156,95743,100778,363755
495335,72665,162794,240757
411553,220551,174251,393201
29852,1588,3394,358908
250569,62613,135940,448778
56521,34631,3900,81106
368484,279753,79706,294859
54331,30269,19918,57956
345435,166758,146487,474834
308009,2103,60372,130933
407372,391747,14705,325607
340035,180814,84562,195605
271493,106515,53339,364989
430992,382503,43151,322202
215926,45965,21418,439295
484351,406809,62938,233297
87641,10858,45568,6538
326161,20623,197343,57186
475198,370481,11039,279932
396775,102397,97870,84174
293127,86213,92230,129174
79141,72225,241,263131
250089,153996,52596,335685
252170,172771,39665,337755
156844,25467,21447,322507
6248,30,2382,151857
346828,10798,322516,465164
291514,225451,48504,180742
193014,80898,40749,283267
361351,225952,32424,319536
449065,403305,27075,250080
103256,7950,87907,76812
366481,66373,11993,484060
428032,362868,36646,125309
276426,16618,23034,329009
191685,179924,11510,381106
436763,120190,207084,138701
312632,306125,2858,174046
46605,11722,2910,478298
155071,61417,14899,92664
256859,163563,9443,82138
464307,309844,26475,331454
420414,163935,120618,99479
141376,103072,19767,357290
289143,82536,74565,320853
236591,103461,115375,331509
399890,249112,8073,252830
98635,52284,11158,56458
409989,202162,89885,279292
192984,184973,3192,416090
371825,132799,28392,40100
314357,74365,211000,343997
201972,165679,20928,445893
410733,249175,109054,22246
48713,48108,255,212190
197880,70480,63508,174056
456308,84344,195131,88214
363345,12001,218731,85562
485803,194816,240733,393839
237285,33510,71910,174628
409947,338802,30035,83119
97086,55516,34622,70792
276450,191065,45643,258288
8363,3220,3720,302222
166047,111214,21144,105593
319666,207819,66873,128677
303927,150686,79865,249687
95144,24212,12234,127245
221698,131302,71481,419680
130781,100930,24707,212712
460760,217809,55325,224434
173506,138755,14389,474561
218376,158289,58856,404287
178116,8629,2918,365879
425774,383066,39423,48301
109755,18463,27261,443903
270255,121557,5842,100737
469016,196341,258145,244005
420719,318765,64865,147468
359987,323855,13368,351763
222232,211096,7304,249909
426288,125595,106974,32484
235144,44361,3572,309714
152014,49933,65032,348424
195808,16615,66741,368517
114944,74206,9544,138900
330761,199616,41508,245628
4270,1704,524,105229
385455,366787,14862,457632
316913,114001,55368,63098
340733,9283,42333,170598
82570,71910,5178,1169
454748,374622,61684,460338
352087,159077,178618,330452
80702,72444,2150,24154
257101,31204,22179,120616
231423,213509,15117,433715
191914,97767,78357,286208
459975,330287,85902,98646
202422,53507,139715,425408
65849,58532,2367,29721
270495,222764,43720,36890
326444,208797,66254,65674
183585,70563,35916,99073
179120,38164,14032,131176
136385,126025,6800,473239
130309,125966,838,455039
57475,14269,24754,405672
293080,35660,147768,27400
356375,353438,2561,261492
181486,88053,3141,115359
187742,101029,6242,230707
25653,10221,3433,381528
183930,139785,25780,355938
45206,41098,861,438440
56710,27339,20971,340497
7932,1990,4947,318317
10959,9256,137,214203
39343,15090,15191,51668
10769,6779,1795,87659
13926,977,5768,265407
321698,303916,2875,479787
471330,89382,180865,431189
87649,2554,58801,464250
180221,128053,42878,23869
279554,37709,141647,461561
416540,193107,166795,178041
181938,85849,32696,299595
197447,106551,73848,120783
408658,71210,314061,18014
281662,170751,44674,482796
57434,48606,4707,46161
135002,129377,2193,469962
10226,1684,6429,4732
273661,149560,121064,54579
113527,75338,7153,304470
470557,282132,12270,298046
65586,12293,11494,82472
17254,13819,1803,343921
137236,69657,50192,467230
240565,176414,39955,339387
287252,34752,156735,277289
231513,118043,53241,278743
411016,386759,11499,108508
264580,23947,175122,151622
347560,15155,163821,390681
342095,19627,78079,276657
168153,17445,61043,426461
437356,26324,119475,288980
87339,84171,966,164247
248426,4577,76526,22156
161507,6695,133283,104088
414826,315378,5203,12761
298617,256704,3119,66444
455228,119700,282705,456664
154861,67790,82174,360810
347996,225943,25022,324192
97911,77690,1816,401392
350981,250129,76043,287867
186799,66652,71918,17481
222636,21413,90356,259367
251238,2298,237490,70802
190512,82959,92395,125171
172785,10750,99624,278369
110915,101814,3807,258756
69578,1617,29979,203379
121138,106990,6826,201306
196830,48223,12711,65656
233591,64677,151810,73449
94118,26040,30611,91708
375705,51927,165472,318660
3977,2332,632,236160
65540,48461,13603,151493
484602,207930,142214,296265
432490,202957,144890,295633
155584,93205,45055,13608
32907,8639,11674,391801
438557,106936,93845,415224
452764,414837,13722,174630
8533,6166,2162,420356
14710,5372,7769,183419
319318,80438,99973,189158
380990,189259,80119,278876
169183,13314,58666,445546
207016,56457,138793,301238
405490,267524,49635,474338
429372,64108,260686,380689
123078,21894,3214,398392
429167,394647,11495,231992
150733,15265,133696,334768
386232,184500,176023,458819
173677,135615,20353,431934
337121,191305,95697,72562
180299,32324,125479,272535
57082,14474,26203,359840
347984,195418,80331,350785
1180,636,183,144116
140735,76756,46190,477111
347990,151754,87309,179659
449536,65859,325574,142630
336953,207590,64589,216522
