381770,289207,58109,365592
366174,222594,64954,363947
305047,195585,25341,370836
23510,11617,2566,274592
462812,203711,71708,95127
440050,112854,62506,105195
338705,161763,153196,222397
183301,161547,16106,347196
448710,406769,7762,202083
60261,46465,3848,170114
456665,269764,65379,417708
202778,180820,2390,139918
295953,32242,170173,170045
485640,261018,68030,124476
485981,213365,93325,274164
405307,256091,92003,421126
69440,36472,14472,451451
88264,34961,12476,105768
46456,31066,305,377873
393337,236756,19275,366771
418443,118580,250388,419515
242651,13747,16706,19395
22119,13230,3930,135903
438365,190177,104843,337661
165708,53429,74249,186555
202531,80021,84312,30151
287705,93269,2399,490883
284059,201630,34163,40532
260202,53365,56321,129886
116358,31914,1508,39481
127967,82954,27957,46081
416724,122544,254608,335486
257860,208961,36323,39565
315652,213632,57469,216288
184290,110523,2277,305522
416447,137716,44238,422737
7412,7148,204,88964
78702,46286,836,491154
42053,27520,1739,162481
402184,249938,132854,216869
181379,169946,8049,168724
174058,159005,8267,377852
389914,298782,69632,18426
195358,27112,37789,49102
208297,88930,16080,236338
425297,69432,315005,441337
296314,278021,6403,387767
275432,244840,2256,295418
320945,310010,692,354509
156212,41717,30633,234346
80291,32542,22417,494565
374555,198944,156228,289136
230978,198870,7523,235891
155502,71839,2464,415551
317910,24518,103771,419389
187334,27179,108323,379665
72250,62338,8598,346306
193930,44578,26625,221645
69342,9862,21830,123703
183027,26810,142993,62175
431543,89025,209190,13301
253275,178531,72577,334409
290420,241506,19259,382112
139332,26896,2268,450912
217215,99399,70668,145560
422879,6143,405735,311392
302842,198263,9310,131857
61248,25415,31354,437753
44797,12656,17373,473783
262280,49712,60345,145536
443399,88616,53120,310659
45501,21875,23439,252347
88201,18646,15503,25349
431345,106813,117281,85774
470794,98155,111666,337114
43610,6087,22730,237805
391520,294142,51304,195262
445705,270449,142730,142616
454089,296438,44910,118189
158247,31791,8353,103925
141694,119265,22354,154645
358622,249138,60718,5229
452854,148932,120161,458819
120351,6821,63699,376298
143339,120725,5286,180212
184500,58298,4601,439434
52638,7333,43495,116711
70593,45828,23614,69046
376494,347405,10925,138222
91515,48821,18140,6337
458543,110073,148602,18966
450820,395984,50906,55324
46003,24038,7006,489233
488784,69001,23791,105801
414734,269255,32928,495724
247996,29019,192498,3656
215786,67630,72489,127229
107409,101753,4527,445292
309768,135514,117429,232736
163210,94970,25140,137180
105609,37820,1575,45953
40842,38819,1769,476290
167698,15650,53293,235747
5602,3801,1476,436715
142755,42540,19622,180889
438485,35264,325002,329106
365727,181897,132279,154845
69615,43756,24746,281961
234431,180832,40528,481810
270812,130818,115687,186755
388691,280485,98776,267601
398557,348496,6142,472378
151696,3731,89771,85278
208858,106962,66260,119360
7939,3516,1192,115343
38313,1984,20873,355751
374646,111875,168874,211763
281038,33077,237351,71007
325528,153087,169053,362898
356661,222743,107207,147906
290510,208050,69525,417661
306738,267175,17724,422982
113166,38603,17694,483593
326694,23378,294580,453917
214008,160967,14034,475069
82219,78618,1671,172450
285080,180886,90567,404946
481507,287733,155997,230787
38215,5383,29746,248831
139324,24352,781,51513
477279,69183,377756,258878
12436,1029,3707,33886
239603,21272,30375,195620
431469,3128,426722,372387
125721,58862,28722,212880
55775,40829,9881,283752
205840,13761,161183,307203
332061,141813,100746,337409
127719,90628,17420,435015
418598,53476,226225,8325
409780,192465,28360,231738
371419,239588,78758,484400
86648,35010,17927,133130
11558,9510,1872,121557
489433,64498,243589,407573
229556,226235,2951,253901
279108,162480,41406,312615
348684,272581,64727,367381
131950,101836,9299,380610
342329,321192,17926,113523
225456,5049,125870,380042
199295,194799,152,157672
93659,72724,20370,368134
449870,36252,358049,329309
30700,7300,4892,182703
55310,32245,15988,222410
359419,271963,27133,312739
190028,121065,56528,312307
359076,198251,88710,64174
364754,314216,16643,93666
430215,46662,120577,78123
159429,66920,38470,228399
51659,37906,12686,8866
483974,23270,376650,468308
177144,166201,8310,330775
309678,78332,229638,218838
211061,111900,14369,273848
110743,38458,40961,240182
87387,379,71877,319333
161039,148436,3257,463318
329482,309468,1101,115212
478452,364364,90183,316228
361446,234744,119317,285875
313172,117051,126756,471522
278056,99817,160331,171054
241303,108136,111818,144734
22572,20631,374,393672
333448,286462,31154,46396
22763,22451,227,88295
488317,116380,301921,103756
58790,52942,639,31989
338332,223854,85504,284689
169975,168859,874,347115
355563,322697,5621,300035
149677,71374,25731,147488
478264,61412,149895,16970
381734,151260,218977,231902
110046,48012,53194,260867
35723,28850,3717,175017
402546,387324,11601,366005
469689,350729,28809,357099
102585,75223,20389,45103
469372,26878,280924,282897
174412,52267,61279,211208
84441,28194,29119,436149
298803,200362,51742,253027
198451,179549,713,262115
141157,115810,6618,322675
313240,61459,92037,354691
478360,45374,324822,83633
242675,98290,98787,406907
490634,401358,71833,401446
148349,44072,50199,308463
49245,19741,10583,135020
171806,143838,17324,437792
43517,39512,1654,58262
86685,31832,30152,123891
209872,43113,120826,280130
62430,58639,3352,211539
114817,93429,14563,194571
263964,146191,92239,481260
274442,137272,15734,46544
437893,178921,20930,452041
188336,96688,88972,347887
342591,186262,86798,475271
63922,37008,20714,364424
299161,82289,22846,385294
75284,1658,53848,132596
22429,15551,3946,249856
152823,112789,28211,327061
104573,67514,25239,201260
345771,224516,17732,268339
255510,140522,76125,273770
319977,318078,258,155103
365610,186412,77925,22136
8628,4867,342,127663
399700,55870,63517,373574
313976,216399,81481,276069
165129,66103,34650,257768
246167,174714,70990,140415
148878,45514,184,91707
364161,132476,221026,317534
462646,368344,92090,81183
412264,49643,330228,312780
77439,49123,21547,421635
282850,100400,97604,330733
253648,175889,62368,602
148055,147574,129,74835
205986,100457,72558,363608
191694,123740,29764,200702
108350,3433,102098,270232
20752,9263,11012,387828
57191,41502,10884,359043
65392,56463,729,251613
209788,35693,84477,147540
490379,138526,128565,15753
375928,239512,43031,285122
118062,89480,442,303602
99273,70593,665,399421
60208,40138,19398,50955
318812,121164,119481,158379
390602,221844,10121,120041
197186,49613,135574,374388
325478,49291,185689,227725
38797,29146,5027,130554
161251,97558,30660,10181
374416,366960,4537,364082
335398,242765,56117,96538
145239,104540,26579,65199
265792,239608,19175,114659
311319,35318,2892,17688
447956,124105,163610,186475
447463,332015,56828,234722
484050,274894,12118,52658
27118,17849,4084,468403
143882,137302,203,431045
390906,93368,23020,160416
102469,92388,5355,367371
100065,39800,7097,113804
306262,122979,45468,223341
83848,51950,6436,106813
207878,105901,64448,62913
90067,37701,35645,220825
352560,329712,6235,331453
451689,137652,236741,134176
393330,381458,8227,201708
51066,10446,18579,263116
354195,294997,50246,276152
44690,15434,22217,114766
272415,119772,136630,338171
220715,182690,8175,439388
313815,286976,9959,41024
197362,24822,21758,190716
169036,133508,30475,351712
114393,14010,74456,355479
175352,84400,20681,272268
472094,394551,4751,304979
141477,85156,50214,36165
372397,215735,52707,66111
12989,1583,7007,491623
232387,190570,28461,72214
240953,234051,6858,384249
460573,214389,192864,181627
122789,6901,35896,90682
464991,339836,51411,64173
368801,76762,32861,299395
346243,1154,120614,141360
133247,50349,41287,102765
208921,136512,30736,216421
434825,208495,58435,418836
76807,43369,20315,215901
254752,143267,24243,16107
491942,436275,40841,343490
326037,69967,175837,477222
496417,259004,214744,289996
127502,28563,85468,407348
458576,24968,296100,27950
69425,19095,40303,417921
197757,190054,2412,182747
160600,72355,23102,61902
254093,20794,11954,413277
495573,449234,21296,260501
464304,404726,54234,284271
372223,317370,36325,497999
210031,82428,103782,168263
300005,270288,20252,106867
122947,71772,3559,415598
31378,21573,4885,388863
224838,131976,54768,476189
376812,347836,13669,225157
272560,220142,48769,394920
428743,257983,124088,141462
178743,103531,7351,366432
286012,121005,112321,30201
108955,82130,25681,50950
367062,185918,139439,391618
98384,7901,52075,223767
418756,145047,20307,167629
478354,191235,226164,71135
139868,112747,11040,123084
25962,17896,6133,356076
426427,89141,2224,190433
270491,86291,172652,85719
442308,437813,46,164824
235767,209224,10763,294700
165200,2801,36793,296543
366428,48472,18350,402094
284630,273096,4920,158781
119356,36205,78531,250883
62770,2020,21280,36703
115931,33386,42950,231065
111562,34717,68796,253528
176746,85397,83298,434098
399482,338019,59215,157182
318122,292157,418,137696
425485,78314,306528,332350
14128,10531,2804,360515
272148,49204,173514,484971
422548,124317,182715,283022
206427,53661,35271,142325
322286,138369,63233,355099
209331,94297,51137,457149
4240,2359,939,283985
248109,20462,110599,234538
417851,103797,187645,144835
261269,142341,17813,11387
352182,235515,66774,351305
330773,74878,176549,43422
63463,41896,10135,322535
210513,101518,9350,278765
192648,43504,52658,109159
44571,18226,9608,407040
291192,215900,59825,286083
98869,52680,30854,198464
167379,141098,22943,298266
151595,52665,962,56336
39828,32687,2024,210125
494104,451419,36834,261554
466664,367030,10998,185844
212368,122484,3680,297134
163321,543,150771,4408
72230,52549,4754,286214
462347,442070,7182,435058
444240,192407,92453,191599
282160,177600,27705,105008
358629,312929,40803,78021
422526,55723,138058,429007
424427,107878,270068,23776
133980,4008,89504,434094
4565,2800,981,385395
325425,97666,138381,122881
304603,15996,277506,442833
304018,33043,224980,130490
47396,13031,17966,392786
377932,212245,68943,115124
475163,41736,26695,26962
359894,69238,122961,45940
236426,131171,43639,67398
118966,87613,15396,433972
248221,7152,198135,51721
117909,96949,4233,107510
278383,121409,36157,38036
7926,694,4350,352824
315217,131268,182446,389529
129372,16033,45833,350796
141932,24649,27571,160936
264770,220550,14382,493109
60108,55235,143,42200
200351,126555,16380,92484
227384,13789,1910,171001
428243,58869,148095,223539
318359,138833,140225,229098
176937,43724,26492,351462
400408,35824,171135,278918
191362,141049,47445,282747
26715,11452,3816,102650
7461,2640,2546,121647
449829,96422,18460,74942
390482,131251,141662,360880
471978,393829,56812,45463
187779,57007,92919,208815
12498,9322,541,149252
43005,3427,27683,174220
160765,141103,7790,82285
390122,185914,82073,225982
148801,67609,55317,377780
44703,44583,39,295470
200945,142229,5794,318631
102384,81283,9539,432737
286645,84586,58975,235312
358190,162038,50706,154200
241908,165834,59182,322340
250219,22831,79805,256328
143617,52700,10782,159388
89713,73504,13138,246072
55717,11221,38394,233270
270125,130069,16162,152076
17945,3566,10004,429398
494318,29825,335233,49254
76853,29050,47503,125345
60715,56823,885,459182
459456,32865,94617,451946
387097,67768,22846,314542
363711,56164,174740,92928
29150,9513,11998,272865
459101,335209,22792,128211
430676,205528,194063,205292
144739,4749,118123,361247
293123,141441,113612,435189
390098,329605,41653,167116
354942,64867,175536,74678
335927,50147,156969,92634
234077,98095,48192,489631
341425,56538,176808,116343
387467,53116,38890,318321
42184,5966,19271,49812
374537,338954,31291,220277
365297,114455,78758,349006
302175,11360,134163,366299
5287,3881,781,256663
229810,140159,64519,352240
457061,131429,73297,29483
87201,23940,14237,427199
457173,240796,122133,257126
262038,253102,8242,85491
158408,40936,69729,442129
106064,68772,36002,262489
193033,155226,20200,402222
225362,31363,120814,148363
414319,24229,70434,403188
165633,90634,41089,17102
105474,26939,7847,20204
127508,74471,19080,220759
374773,353343,6033,420043
99458,48094,8631,140430
424015,19070,30874,495124
494730,208762,208947,6647
84425,25826,47847,331408
203775,31846,85081,42713
328461,192640,92098,2625
308512,109475,189501,145873
291039,252143,38271,430415
304478,301934,2147,484400
444301,414143,20817,162645
359387,359291,68,421147
408951,130321,29955,216517
470184,225901,104245,229433
351890,173780,87218,246028
60623,45025,13442,2692
137530,133178,2377,253492
233474,13452,163046,263958
446538,98902,172825,443253
283740,138305,127033,279828
283339,52269,193987,168496
186358,37440,35540,222432
239144,233625,4845,378425
22314,20459,608,139765
461956,27175,53314,262880
431297,325386,70161,96343
499010,221028,209906,258579
23218,18362,4641,4341
427623,254042,69458,390400
280709,171943,23825,397001
362317,92161,196138,279908
30504,24503,3486,376448
353981,319011,13027,421856
364464,193864,103582,456087
210156,104590,3352,273616
360252,121519,53917,415462
150877,52115,28636,421217
456645,398848,13243,383386
363254,294050,48198,276095
169526,142760,3841,396878
388253,320672,49440,302083
137107,97107,21810,156856
364859,26891,138692,190423
134853,44301,8160,12455
270348,4967,157664,471090
262817,193383,29054,332357
403012,223516,131647,457955
248329,138189,29704,142054
116055,6677,25110,443918
481914,284323,39866,43081
195268,99742,56349,279264
233932,36702,123930,405015
367834,333022,30845,468432
425238,203773,196571,429735
68225,66587,1318,103457
114051,103833,7384,42796
463921,49195,220919,453235
191755,188546,968,80321
453074,29326,421507,468168
79547,35367,4442,474297
128320,70140,40090,2392
108113,45117,595,430583
275260,237548,27099,70725
494484,332686,122002,445727
200003,127408,44463,23399
318189,281292,12950,195202
12219,2122,6000,52989
230061,20346,199053,434168
20008,1415,1868,423935
413650,176899,57170,473464
471561,138024,36112,45762
438871,337823,48494,209002
198731,137520,56209,383127
328085,109394,163131,322278
299603,225994,19615,105385
82685,66211,8696,483404
453885,1976,218798,91019
111375,100408,8813,215045
81141,76996,3738,101433
132860,73194,36584,326909
232573,55603,19983,467384
114365,14937,45369,464357
16312,14956,521,266887
399053,54466,255117,463253
198802,114658,77835,51366
179953,98820,43432,395872
66260,28099,26491,107003
51159,41107,5466,452743
238564,149627,41980,454330
38025,11836,23857,173380
409858,116347,77015,448254
332158,324037,68,187883
350462,302607,29527,488994
128187,88347,18020,13671
279421,111110,145467,483458
405955,291976,60782,468012
124704,118931,4503,492398
46137,12552,31313,460900
408024,56040,270846,114314
50141,45371,3882,355130
33242,15480,9736,308569
274784,189319,22806,431052
255712,111044,2767,385989
375073,63218,175178,426151
44187,25422,9062,122323
6302,2156,1527,252689
480563,427086,16427,308510
333593,43149,267677,354324
303702,76526,33676,394976
195388,123712,66245,381787
123763,95773,16281,159593
346405,48448,97233,466676
426303,124244,290289,185058
479737,280935,38172,109321
402491,266606,48281,381305
42933,5581,21086,299547
462393,249806,142180,457523
305729,33804,111588,267486
12058,10401,71,153037
118562,12651,87333,374690
118993,82136,29387,336584
1384,395,878,143448
302424,121130,109172,85053
10233,451,5244,282749
390122,313710,72965,16646
319370,252242,38974,428103
240574,167449,14288,72212
306272,191109,40239,48256
147420,120476,10493,409186
36299,486,1821,262956
195939,171132,4473,84543
357293,157862,13547,136000
218781,187131,5808,244585
114913,6124,24087,276164
195248,76789,73638,71134
187137,142158,37643,48418
43284,31099,11725,485497
48710,24431,7792,299361
178776,130487,40639,318311
277042,95455,37432,472816
97342,12198,4499,434227
57064,3013,48872,471730
51220,16045,31892,51321
240064,50944,50185,434540
493295,435837,5028,364721
406002,164377,182915,102794
481687,380197,88513,347551
54625,46911,522,431073
277253,139854,8844,16490
28594,26507,1469,296550
469536,247858,97474,200319
334524,32875,178820,190018
197473,88908,89794,158190
217961,6998,26238,221260
404283,67242,213783,220033
37518,1498,5112,226405
121954,14480,74222,162137
438652,216845,56779,75017
247892,230292,350,249359
453645,310365,78253,21666
289684,72602,94579,204375
179854,28272,74606,80381
372240,68327,195449,369268
212782,160279,28927,456516
114201,10150,86828,445652
414585,250056,93017,39391
161105,144656,16050,157634
255783,196347,39025,370553
54364,39154,10212,66017
100682,22989,568,496194
209104,191043,12312,326891
55656,54529,1001,410054
185441,127643,20227,278070
483690,243827,131216,480399
365992,307522,47217,118926
359238,83429,205738,459703
354247,334164,11026,396899
208057,127640,77911,385990
68539,25767,7246,345800
137075,88148,46973,59757
363036,154862,200484,199795
318987,225679,44664,8519
189405,80913,36883,188683
379479,26237,279770,292193
384644,286301,96216,46365
141532,49622,55743,434132
94846,74114,3090,92790
6779,3475,2327,487131
260076,127226,28667,449591
182006,150726,14421,305934
304003,176620,38611,43964
129155,79664,44273,71646
335236,276192,45524,147617
188537,59374,59873,237053
431805,430363,227,36981
253575,153878,71664,8265
496369,382140,72099,344906
174668,105262,38790,419449
356419,65781,273638,377926
364477,152935,174950,285774
292780,216563,49264,485313
72206,18833,47754,186703
298661,252456,10902,157286
362233,309261,11098,2562
484934,275130,59166,136652
43424,3407,35414,159046
183547,150138,29406,58931
409873,40419,64400,285782
381528,329017,28954,202542
460611,418816,7929,165287
356871,11269,58035,286822
424773,40541,189961,391216
115656,11649,30498,433735
491957,109256,166085,135553
293819,139844,197,39656
209706,60578,87169,280243
82436,39350,2822,104954
248013,10604,200686,492960
491014,119681,184448,309334
450107,72361,307142,66426
399328,290607,3864,375931
151467,136683,4992,163978
312378,241336,37647,355586
42778,22989,8744,465925
301512,19820,23155,284273
210904,104565,22710,443488
341514,34840,58138,228577
253045,67770,127706,109932
480119,175060,54079,425505
382429,56261,36419,363689
425562,133376,281226,37335
303101,47498,241169,353218
437244,305110,51524,356978
18703,6563,10629,254722
491400,60212,94866,47177
35452,17568,9620,167635
231422,218395,2742,238752
80278,40330,3861,160681
483458,122711,273773,413890
281753,169943,35164,109199
488928,215585,2424,489008
291723,145783,142991,400571
459228,312561,64905,435390
462658,237464,18983,83886
338238,82606,50141,192602
164200,91816,70903,63164
222818,113667,7395,157613
96863,80032,9654,189130
249793,234460,9762,305704
381265,47280,255922,159779
314462,107311,76746,219333
160822,50605,59826,340787
218661,147220,32196,347035
379540,134363,50579,334255
433692,200954,215224,274509
137372,23635,104123,289217
285935,201748,73644,396231
27812,19505,4480,472006
164635,162720,1309,192195
347019,87550,67331,121946
127954,52435,22562,339727
103792,41185,19981,198716
373069,222198,69431,303061
51393,12949,4966,481787
352829,125772,99329,53179
82678,559,34296,340815
54241,41917,2222,405981
285944,238349,15097,215908
158020,5287,131804,100707
351366,155884,119613,456836
345828,166701,110796,253309
4352,3261,660,473961
269344,197245,44337,293551
278008,27025,199220,29750
34393,29132,4089,394079
33557,18925,11649,43806
436724,273126,83747,193237
143240,5102,102004,374253
124942,22648,3032,356148
346878,38010,211250,109194
348380,263055,71190,248363
193566,181365,6648,443465
54566,29829,22554,465942
323326,69098,145223,158842
7004,2138,339,20357
392774,131186,39506,235539
5586,4999,467,356373
162074,72013,84616,381594
230635,20479,60218,442856
169331,156631,2444,63686
381208,86441,53692,305238
193516,64201,116920,367990
420205,178946,949,113507
214184,7467,18392,120373
472932,458579,3892,121896
62886,23088,1203,396912
461386,299235,1483,233203
77205,622,36218,169907
400589,359352,19525,145890
246536,160607,22070,98580
496088,445830,30554,235756
291366,10375,115400,261234
244275,90489,79553,199589
354021,47352,272828,210770
352005,274810,51942,351300
234868,158082,45121,94396
420404,376826,36179,445131
385792,251746,15316,283318
183117,85055,16642,383465
247315,104372,96318,329104
1152,69,569,322155
365220,128099,200485,453677
416898,380282,15811,432510
480729,123770,116806,237504
15926,9780,603,467773
81012,62147,12014,245641
159390,139331,16187,61906
254924,41928,43415,78045
52030,17715,25090,194938
335639,101303,65712,190629
8256,7982,231,474473
494224,374654,15946,271939
89531,5849,78052,449099
275908,11620,198421,64655
89205,11359,10557,86785
447646,110038,48593,230766
429925,16888,169399,307538
80918,8699,70907,280559
48281,22104,19844,310437
142609,93450,36826,229662
421694,303554,18721,298717
236316,101517,63773,483355
108179,78147,27766,431712
490306,354306,27780,180865
484606,139233,247984,76949
69239,57773,1492,73533
378340,335612,14768,224791
46900,44907,1111,338810
229883,12752,25027,118597
47616,24055,19180,441347
429941,71124,311823,330117
39005,26908,4319,71958
284683,65901,4896,186589
172306,158207,10459,245209
57725,42952,12425,188116
367645,128534,166428,434194
274643,250256,22114,135900
20076,14532,2796,18591
393484,98893,50069,120942
223103,27341,124507,317173
374414,43864,193523,76599
183451,12262,43983,113040
40810,30618,5049,446133
495931,279619,57197,110961
218301,2772,5188,450264
99181,60133,34615,356394
68414,32196,3332,35520
67218,19215,20607,41429
122324,32882,79806,317577
46820,40967,3255,419592
118080,95896,10985,389809
308633,297352,7706,480154
39458,14437,1877,110282
213808,38968,92056,216533
453331,323445,58887,223975
54057,29826,17588,436488
361763,324268,9639,291157
172798,130998,27735,201399
176087,140162,12879,157784
456893,297126,125360,245962
59197,10506,35002,189730
333927,254304,24660,47920
248626,74279,13585,356645
356183,255168,7491,437491
448731,359753,79788,385071
239821,178312,7920,127158
435340,242132,147514,286464
295916,144357,39004,86116
255063,128478,99833,328194
386069,359817,7742,286957
356025,203484,22030,478236
50226,45301,872,70374
455691,443803,6366,295846
346492,158083,8522,59985
377241,175418,89114,14294
116119,24570,61790,491833
232125,21382,69476,30696
310373,22512,147652,422241
264514,258645,505,469737
89515,7024,56948,191265
435142,348574,34483,71878
265651,64313,108002,484063
474316,53669,381042,323555
89839,40688,6642,392405
416076,60341,156381,449231
219345,197615,16638,252960
4862,3399,914,193359
236098,132199,45042,232266
33762,32584,563,157753
232827,75788,81240,294298
332032,39939,154788,339440
226460,115935,107901,48830
158201,82348,8089,445128
474131,170608,168127,126970
141165,33507,43312,385520
259490,114766,103738,74395
189587,152701,21115,53047
473724,31376,213448,452172
182918,160974,8680,382879
285978,144886,137943,451143
398306,238138,28765,378211
104105,51695,47110,372377
21813,6039,1416,184670
26196,21405,655,219319
163064,45735,65942,28185
58838,19467,15116,180615
147776,41820,34138,449403
435834,108052,266615,75107
489891,218640,222266,328723
390829,280766,65413,258892
276916,145511,61486,205151
436643,391636,42542,335334
383570,56481,271694,236057
391081,48668,262298,64621
254644,125014,114414,169053
169020,22495,74356,221260
317944,212877,27901,69763
175967,28194,131176,276359
476600,217218,88976,84917
323350,301777,12133,315190
495482,417614,56351,382170
401566,76187,168207,276936
444508,149696,90055,289000
494828,338882,58112,292449
384554,182765,21343,22559
351847,218226,87921,1580
42894,5818,29319,381835
235613,205346,26066,240504
94919,29690,64221,108377
57077,15741,31044,305930
53988,41886,8474,276148
453747,240316,61452,76339
292632,168997,112903,155348
407635,389898,12936,388720
430625,40273,116706,357494
216328,172082,18533,489298
22240,4777,15784,202535
45270,32042,3257,29987
143350,62995,46912,467102
406694,376146,15637,198544
402084,251915,64129,295813
420720,371363,40209,402159
254139,27908,58008,373318
105410,63299,31330,22667
400964,182183,86048,288306
249795,137985,105645,241721
51012,35831,8140,52207
64376,45753,6206,51181
89139,4037,68548,177554
200039,8494,91960,210189
411817,246049,8526,406522
168936,7680,121305,412983
485539,220814,104339,343361
496511,276831,95957,413474
191638,16083,127864,372303
441810,413196,2722,24225
418937,173995,87787,128267
221735,34149,161615,26124
315292,199372,9289,194025
50731,20133,8115,32054
347801,219139,46347,4524
91146,18471,67830,178082
391900,340563,2164,209383
125378,116863,5976,368881
132731,21305,105871,475560
210431,124802,12313,210577
243279,10587,85975,450307
305643,289477,12550,38655
247711,217951,23875,321238
468754,64692,175747,83154
240792,88796,137056,104444
63222,14861,42689,39351
272688,37595,221340,311613
148994,99389,15658,168977
198782,128344,7691,485486
430021,44190,272691,191726
455000,408791,42670,451022
422672,344625,30538,195967
476946,273092,186905,345069
89012,25279,11723,463508
436953,406732,12857,236483
476055,146279,131957,334507
83612,4893,50608,216280
348596,200674,115016,238291
486655,121554,262574,236230
433597,13136,255250,431876
350678,265937,74486,126681
10743,5873,102,210710
18772,16755,1551,231490
13125,6371,4939,141297
66076,52615,2067,489707
470469,62686,354864,230208
402779,82432,20437,320851
441180,304426,46372,271312
395875,198540,184098,437117
471758,389715,16405,241660
370598,346051,14047,233158
428401,246856,164622,131274
439268,253189,104374,94152
70492,64307,4662,477235
153521,69612,60060,260202
391149,290439,95540,375074
457734,429394,20569,132213
39018,20059,15209,234194
200789,187311,4827,173119
402729,38794,169186,274395
131877,41961,87101,268649
301408,159970,113015,280678
96039,5827,48822,245128
317534,24287,265402,166869
478747,464274,13871,306423
179148,31848,114186,150452
288493,52062,224782,201575
311382,166849,3362,522
216886,147625,31554,442960
411191,47757,61783,379078
119755,90727,1761,376278
7036,1846,3509,339919
114056,111928,1638,436849
101241,3737,26758,70062
144151,83469,34166,169835
347903,199710,117986,3855
396222,292227,19665,373530
240428,123169,44787,437939
264703,259606,3613,139056
306105,161435,17525,367853
16859,1562,14937,464027
174748,97155,26137,221364
387165,233532,71018,386734
273186,206100,33895,176806
2222,33,412,33130
488743,125780,318890,221041
116759,53112,7498,334824
354858,137528,123287,424028
450528,378018,64741,342771
304057,10503,186985,229781
77157,31529,11265,319900
217660,136627,18836,472093
402615,54581,251089,407163
471648,434154,31243,104994
291603,116783,129033,86660
322925,229474,25062,54753
161563,12917,121121,433478
442594,254048,23548,17207
324697,218875,80556,25633
410632,114440,159834,36417
417132,268654,137546,407852
259053,179214,76556,378524
306462,151823,127086,194283
97604,40325,8257,91063
496851,236879,66765,328847
253418,147968,83391,410141
206676,12415,60585,123053
116965,33774,20910,17419
259116,37171,20653,228684
8057,6975,836,223511
440845,184852,39219,344464
356697,158677,103080,344712
197284,103668,10394,147032
115468,26373,32094,242058
29495,22196,3067,257890
99308,67146,12320,322377
421189,345262,37032,140933
248983,11861,176859,37083
30831,20695,7517,232019
45919,17941,9179,407396
195287,183429,5640,324390
128114,28835,14264,326684
340476,285727,50808,76359
247653,51995,147824,362250
402557,34063,114503,352433
495653,336386,19325,449364
58556,26970,22285,311030
91153,32403,24262,342132
228199,4738,166828,365856
405363,228538,41282,392740
456772,222264,156148,80247
332990,55175,169596,118974
371274,348314,10160,282630
487803,139814,273933,279374
132134,95005,13533,140437
440812,52910,4196,48301
323511,147299,57162,47173
248851,59505,27381,408503
234887,207458,20382,12770
61321,21823,2312,145339
341157,301387,13404,169513
62200,21707,25645,127385
73169,62884,9884,143745
301420,207338,52543,40970
105690,72826,25297,409488
148170,12095,51256,269781
436179,316340,39486,376999
495289,115849,373766,45238
141030,100939,39697,401051
91048,17006,15555,235556
102753,67976,20494,392726
309575,186365,65275,327408
484400,8609,194365,284766
184234,42258,88458,346932
24284,21674,2450,440738
1772,611,379,266533
122275,84479,32161,277913
433536,222832,95920,247196
167930,152162,7937,144158
498954,469211,6306,114671
140740,10179,56980,80072
57967,11315,24268,221757
303135,219939,6207,268588
320846,123567,136087,240348
306130,212234,51944,69059
135871,47563,9666,224987
377456,324404,18531,110550
244131,200760,33768,153926
59317,53986,4307,389857
375026,373404,951,49664
238237,236984,579,336474
209010,131379,9293,197423
162767,72256,16441,54374
189597,91380,13196,377954
246861,183246,47042,242934
286401,31828,160587,163860
138024,95418,4367,84358
112384,71669,7583,93537
154671,83749,15866,473868
120078,56219,21364,422439
283367,84128,161811,198875
156519,53827,66712,69622
257021,11853,140771,241942
173892,159671,8304,63300
276067,133276,26626,492826
387959,372323,15620,409942
138793,53980,2109,417474
80505,59024,9591,437268
201058,121193,66071,69851
243249,14009,163964,1735
203046,126157,55003,228883
10705,6526,2488,175925
362184,274623,28395,469039
479329,84258,130524,269456
496230,362190,46494,458541
239310,186631,30742,238190
228586,216574,7746,337042
414313,84205,296588,499891
240553,122750,92440,456544
227089,56242,56333,7220
372856,328324,5035,311527
255781,224598,13721,484872
184384,47084,14245,432503
340612,296887,28362,353422
142377,15570,120189,497258
249654,219502,19880,346743
398200,347013,14704,186350
239216,16444,62073,13299
436456,45042,130986,422092
296478,292287,1933,318717
371841,70920,219688,73042
155965,53161,78402,334064
465655,213894,244252,332403
214313,75644,23198,325545
463647,270638,99518,52836
269266,61102,144105,37267
122375,64780,29718,13392
411591,257967,142563,53111
469407,91970,188319,200224
327290,54256,69166,112180
479357,242921,67035,118512
341344,81806,240963,91494
160304,43147,112723,279158
22547,10422,1626,257651
463590,50571,83157,69990
419463,320780,61250,476962
330859,12347,302574,480061
50169,46002,1862,150861
360612,283548,38785,372155
299141,169075,80708,383414
342747,194129,61603,163369
186583,31521,45120,206178
403937,342877,38081,192924
114752,82126,17488,127276
120798,108894,2786,406981
80066,48552,3083,79274
33915,24125,8211,245127
440544,387280,39728,322685
11917,6438,251,452807
310241,247825,18637,2025
472608,98157,305065,26024
323067,153667,32216,327062
186261,65800,51850,137410
403872,294149,97026,21052
28417,1843,18983,219455
443497,426336,14212,159980
327085,64420,144947,349857
132433,69931,29981,205512
41456,13329,21420,485482
403156,120104,235446,205977
205568,102631,9444,57214
40648,33335,987,419806
19923,5387,10933,259988
